#separator:tab			
[sound:s-0001_同日に会議があります。.mp3]	<b>同日</b> <br> 同日に会議があります。<br> どうじつにかいぎがあります <br>There is a meeting on the same day.
[sound:s-3119_この地域は豊かな自然景観で知られています。.mp3]	<b>地域</b> <br> この地域は豊かな自然景観で知られています。<br> このちいきはゆたかなしぜんけいかんでしられています <br>This area is known for its rich natural landscapes.
[sound:s-3120_犬の散歩は指定された区域内で行われます。.mp3]	<b>区域</b> <br> 犬の散歩は指定された区域内で行われます。<br> いぬのさんぽはしていされたくいきないでおこなわれます <br>Dog walking is conducted within designated areas.
[sound:s-3121_公園は市域内に位置しています。.mp3]	<b>域内</b> <br> 公園は市域内に位置しています。<br> こうえんはしきいないにいちしています <br>The park is located within the city limits.
[sound:s-3122_この海域は多くの漁業に利用されています。.mp3]	<b>海域</b> <br> この海域は多くの漁業に利用されています。<br> このかいいきはおおくのぎょぎょうにりようされています <br>This maritime area is utilized by many fisheries.
[sound:s-3123_この地図は市の全域をカバーしています。.mp3]	<b>全域</b> <br> この地図は市の全域をカバーしています。<br> このちずはしのぜんいきをカバーしています <br>This map covers the entire city area.
[sound:s-3124_その研究は新しい科学の領域に進んでいます。.mp3]	<b>領域</b> <br> その研究は新しい科学の領域に進んでいます。<br> そのけんきゅうはあたらしいかがくのりょういきにすすんでいます <br>The research is advancing into the realm of new science.
[sound:s-3125_このプランは地域外の顧客にも適用されます。.mp3]	<b>域外</b> <br> このプランは地域外の顧客にも適用されます。<br> このプランはちいきがいのこきゃくにもてきようされます <br>This plan also applies to customers outside the region.
[sound:s-3126_この川の流域には多くの農村があります。.mp3]	<b>流域</b> <br> この川の流域には多くの農村があります。<br> このかわのりゅういきにはおおくののうそんがあります <br>There are many villages in the basin of this river.
[sound:s-3127_このプロジェクトは広域にわたって実施されます。.mp3]	<b>広域</b> <br> このプロジェクトは広域にわたって実施されます。<br> このプロジェクトはこういきにわたってじっしされます <br>This project will be implemented over a wide area.
[sound:s-3128_地域社会でのボランティア活動に参加します。.mp3]	<b>地域社会</b> <br> 地域社会でのボランティア活動に参加します。<br> ちいきしゃかいでのボランティアかつどうにさんかします <br>I participate in volunteer activities in the local community.
[sound:s-3129_困っている人々に援助を提供することが大切です。.mp3]	<b>援助</b> <br> 困っている人々に援助を提供することが大切です。<br> こまっているひとびとにえんじょをていきゅうすることがたいせつです <br>It is important to provide assistance to those in need.
[sound:s-3130_政府は地方のプロジェクトに補助金を提供します。.mp3]	<b>補助</b> <br> 政府は地方のプロジェクトに補助金を提供します。<br> せいふはちほうのプロジェクトにほじょきんをていきゅうします <br>The government provides subsidies to local projects.
[sound:s-3131_彼女は大学で助教授として働いています。.mp3]	<b>助教授</b> <br> 彼女は大学で助教授として働いています。<br> かのじょはだいがくでじょきょうじゅとしてはたらいています <br>She works as an associate professor at the university.
[sound:s-3132_文化プロジェクトへの助成金が与えられました。.mp3]	<b>助成</b> <br> 文化プロジェクトへの助成金が与えられました。<br> ぶんかプロジェクトへのじょせいきんがあたえられました <br>Grants were provided for the cultural project.
[sound:s-3133_私の助手が手伝ってくれました。.mp3]	<b>助手</b> <br> 私の助手が手伝ってくれました。<br> わたしのじょしゅがてつだってくれました <br>My assistant helped me.
[sound:s-3134_彼女は彼を助けました。.mp3]	<b>助け</b> <br> 彼女は彼を助けました。<br> かのじょはかれをたすけました <br>She helped him.
[sound:s-3135_沈んでいる船の救助に向かいます。.mp3]	<b>救助</b> <br> 沈んでいる船の救助に向かいます。<br> しずんでいるふねのきゅうじょにむかいます <br>We're heading for the rescue of the sinking ship.
[sound:s-3136_彼は村の助役を務めています。.mp3]	<b>助役</b> <br> 彼は村の助役を務めています。<br> かれはむらのじょやくをつとめています <br>He serves as the deputy mayor of the village.
[sound:s-3137_彼からの助言はいつも役に立ちます。.mp3]	<b>助言</b> <br> 彼からの助言はいつも役に立ちます。<br> かれからのじょげんはいつもやくにたちます <br>His advice is always helpful.
[sound:s-3138_困難に直面したら自助が大切です。.mp3]	<b>自助</b> <br> 困難に直面したら自助が大切です。<br> こんなんにちょくめんしたらじじょがたいせつです <br>Self-help is important when facing difficulties.
[sound:s-3139_労働は社会の基盤です。.mp3]	<b>労働</b> <br> 労働は社会の基盤です。<br> ろうどうはしゃかいのきばんです <br>Labor is the foundation of society.
[sound:s-3140_労働者は労働条件の改善を要求しています。.mp3]	<b>労働者</b> <br> 労働者は労働条件の改善を要求しています。<br> ろうどうしゃはろうどうじょうけんのかいぜんをようきゅうしています <br>Workers are demanding improvements in labor conditions.
[sound:s-3141_労組は労働者の権利を守る役割を果たしています。.mp3]	<b>労組</b> <br> 労組は労働者の権利を守る役割を果たしています。<br> ろうそはろうどうしゃのけんりをまもるやくわりをはたしています <br>Labor unions play a role in protecting the rights of workers.
[sound:s-3142_労働省は労働に関する政策を策定しています。.mp3]	<b>労働省</b> <br> 労働省は労働に関する政策を策定しています。<br> ろうどうしょうはろうどうにかんするせいさくをさくていしています <br>The Ministry of Labor formulates policies related to labor.
[sound:s-3143_労働党は労働者の利益を代表しています。.mp3]	<b>労働党</b> <br> 労働党は労働者の利益を代表しています。<br> ろうどうとうはろうどうしゃのりえきをだいひょうしています <br>The Labor Party represents the interests of workers.
[sound:s-3144_彼は苦労して成功を手に入れました。.mp3]	<b>苦労</b> <br> 彼は苦労して成功を手に入れました。<br> かれはくろうしてせいこうをてにいれました <br>He struggled and achieved success.
[sound:s-3145_労使間の対立が解消されました。.mp3]	<b>労使</b> <br> 労使間の対立が解消されました。<br> ろうしまんのたいりつがかいしょうされました <br>The conflict between labor and management has been resolved.
[sound:s-3146_労働組合は労働者の権利を守るために存在します。.mp3]	<b>労働組合</b> <br> 労働組合は労働者の権利を守るために存在します。<br> ろうどうくみあいはろうどうしゃのけんりをまもるためにそんざいします <br>Labor unions exist to protect the rights of workers.
[sound:s-3147_長時間の仕事で彼は疲労困憊している。.mp3]	<b>疲労</b> <br> 長時間の仕事で彼は疲労困憊している。<br> ちょうじかんのしごとでかれはひろうこんぱいしています <br>He is exhausted from long hours of work.
